weyl_a,weyl_b,weyl_c,size,w1,w2,w3,h1,h2,h3
0.7853981633974482,0.25681408623750457,0.25302037257861976,62,8,4,2,5,3,5
0.7853981633974482,0.26325070166179376,0.2572138672705728,64,8,4,2,5,3,6
0.7853981633974483,0.22763502649678635,0.16341277015038358,60,8,4,2,5,4,2
0.7853981633974483,0.23441509405146377,0.19122291411653247,62,8,4,2,5,4,3
0.7853981633974483,0.23777464774160162,0.20915887303240055,64,8,4,2,5,4,4
0.7853981633974482,0.2393413009771912,-0.2218244751764491,66,8,4,2,5,4,5
0.7853981633974482,0.2398800266625596,-0.23132083559653793,68,8,4,2,5,4,6
0.7853981633974483,0.21196128186616026,0.1428172828750629,64,8,4,2,5,5,2
0.7853981633974483,0.2189566299408039,0.16897656360444557,66,8,4,2,5,5,3
0.7853981633974483,0.22251140685298587,0.18585754379851682,68,8,4,2,5,5,4
0.7853981633974483,0.22424695637996006,0.19778651682613813,70,8,4,2,5,5,5
0.7853981633974483,0.22492900363310042,0.20673732722299398,72,8,4,2,5,5,6
0.7853981633974483,0.1984454150514079,0.126373151153512,68,8,4,2,5,6,2
0.7853981633974482,0.20559343764989801,-0.1512059300032247,70,8,4,2,5,6,3
0.7853981633974483,0.20930913375519022,0.16724573630237405,72,8,4,2,5,6,4
0.7853981633974483,0.21119607013255948,0.17859043017448695,74,8,4,2,5,6,5
0.7853981633974481,0.21201464599573328,-0.1871100281071616,76,8,4,2,5,6,6
0.7853981633974483,0.28057287771350303,0.22308434918794973,60,8,4,2,6,2,2
0.7853981633974483,0.28652479149101495,0.2558970761986892,62,8,4,2,6,2,3
0.7853981633974483,0.2893468294209933,0.27707668242014094,64,8,4,2,6,2,4
0.7853981633974483,0.2920244414354176,0.2905607057529602,66,8,4,2,6,2,5
0.7853981633974482,0.303216321117338,-0.29087223251975125,68,8,4,2,6,2,6
0.7853981633974483,0.2576688709298134,0.18611819675433683,64,8,4,2,6,3,2
0.7853981633974482,0.2640619120402441,-0.21587642815355146,66,8,4,2,6,3,3
0.7853981633974483,0.2671554258303379,0.23504619728848386,68,8,4,2,6,3,4
0.7853981633974483,0.2685369918310485,0.24856309709912328,70,8,4,2,6,3,5
0.7853981633974483,0.26894754748923155,0.25868175033761,72,8,4,2,6,3,6
0.7853981633974482,0.2378881191601092,-0.1589319348662226,68,8,4,2,6,4,2
0.7853981633974482,0.24456731538113807,0.18653687103008032,70,8,4,2,6,4,3
0.7853981633974483,0.2478825364868662,0.2043201830992789,72,8,4,2,6,4,4
0.7853981633974482,0.24943567281220158,-0.21686499708335383,74,8,4,2,6,4,5
0.7853981633974483,0.24997850429219515,0.22626239270749604,76,8,4,2,6,4,6
0.7853981633974483,0.22098776678793186,0.13794177150228037,72,8,4,2,6,5,2
0.7853981633974483,0.22786692795907104,0.1639056495201583,74,8,4,2,6,5,3
0.7853981633974483,0.23136678816062695,0.180645985014241,76,8,4,2,6,5,4
0.7853981633974482,0.2330812604306267,-0.19246612307826982,78,8,4,2,6,5,5
0.7853981633974483,0.23376195274507516,0.20132918989527493,80,8,4,2,6,5,6
0.7853981633974483,0.20649152014501926,0.12119723407587735,76,8,4,2,6,6,2
0.7853981633974483,0.21351393971645471,0.14584518184724882,78,8,4,2,6,6,3
0.7853981633974482,0.21716749863094265,-0.1617556957358719,80,8,4,2,6,6,4
0.7853981633974483,0.21902769432668734,0.17300231347913542,82,8,4,2,6,6,5
0.7853981633974482,0.2198404453366365,0.18144400059620658,84,8,4,2,6,6,6
0.7853981633974482,0.3219534848899883,-0.17585328666174593,28,8,5,1,2,2,2
0.7853981633974483,0.35221741072712653,0.18011483484203517,29,8,5,1,2,2,3
0.7853981633974483,0.3706584530730881,0.18230244188237155,30,8,5,1,2,2,4
0.7853981633974482,0.38319850123752985,-0.18338201822252653,31,8,5,1,2,2,5
0.7853981633974483,0.39234638748029216,0.18381727023052452,32,8,5,1,2,2,6
0.7853981633974482,0.28615611323044376,-0.16274112434773969,33,8,5,1,2,3,2
0.7853981633974482,0.3136369416498761,-0.16749532708177028,34,8,5,1,2,3,3
0.7853981633974483,0.3303067227195724,0.16999879898761971,35,8,5,1,2,3,4
0.7853981633974482,0.34161165201944677,-0.17128580613204836,36,8,5,1,2,3,5
0.7853981633974482,0.3498454337391923,-0.1718566893770923,37,8,5,1,2,3,6
0.7853981633974483,0.25911585099874834,0.15111983692642372,38,8,5,1,2,4,2
0.7853981633974483,0.2846194203418033,0.15619201389695636,39,8,5,1,2,4,3
0.7853981633974483,0.300058447557741,0.15892741140705624,40,8,5,1,2,4,4
0.7853981633974483,0.3105177785744919,0.16038721593816163,41,8,5,1,2,4,5
0.7853981633974483,0.3181320487021102,0.16108793374444463,42,8,5,1,2,4,6
0.7853981633974483,0.23773786571988254,0.14100207324118053,43,8,5,1,2,5,2
0.7853981633974483,0.26172575674991627,0.1462885684506654,44,8,5,1,2,5,3
0.7853981633974483,0.2762338398470332,0.1492000071027011,45,8,5,1,2,5,4
0.7853981633974483,0.2860590290882081,0.15080399830968094,46,8,5,1,2,5,5
0.7853981633974482,0.29321131569045455,-0.1516227013003677,47,8,5,1,2,5,6
0.7853981633974481,0.2203051316481952,-0.1322005124408463,48,8,5,1,2,6,2
0.7853981633974483,0.243072696134929,0.13763347376349433,49,8,5,1,2,6,3
0.7853981633974481,0.2568375005362178,-0.14068052753180815,50,8,5,1,2,6,4
0.7853981633974483,0.26615900261568104,0.1424047685523444,51,8,5,1,2,6,5
0.7853981633974481,0.27294552867052424,-0.14332816828045392,52,8,5,1,2,6,6
0.7853981633974482,0.3125334068911787,-0.20167712754138556,36,8,5,1,3,2,2
0.7853981633974483,0.3426345578233079,0.20596609586517367,37,8,5,1,3,2,3
0.7853981633974482,0.36096421356476327,0.20818749622708577,38,8,5,1,3,2,4
0.7853981633974483,0.37342360180845,0.20930239563630781,39,8,5,1,3,2,5
0.7853981633974483,0.3825117943964411,0.20977222175045984,40,8,5,1,3,2,6
0.7853981633974482,0.27535221431895174,-0.1850678726223185,41,8,5,1,3,3,2
0.7853981633974483,0.30274625388504983,0.18981669795146328,42,8,5,1,3,3,3
0.7853981633974483,0.3193673283870915,0.19233322592566005,43,8,5,1,3,3,4
0.7853981633974483,0.3306431322494747,0.19364198582279357,44,8,5,1,3,3,5
0.7853981633974483,0.3388600588828883,0.19423845740975665,45,8,5,1,3,3,6
0.7853981633974482,0.24741730469161904,-0.17070928835402555,46,8,5,1,3,4,2
0.7853981633974482,0.27289711197222744,-0.17575159835450638,47,8,5,1,3,4,3
0.7853981633974482,0.288336288677451,0.17848382954508768,48,8,5,1,3,4,4
0.7853981633974483,0.29880515280099207,0.17995425103081075,49,8,5,1,3,4,5
0.7853981633974483,0.30643384592626965,0.18067279578249718,50,8,5,1,3,4,6
0.7853981633974483,0.22543106110286004,0.15839701585385324,51,8,5,1,3,5,2
0.7853981633974483,0.24944658620619542,0.16363592849933895,52,8,5,1,3,5,3
0.7853981633974483,0.26399334036604394,0.1665318773423028,53,8,5,1,3,5,4
0.7853981633974483,0.2738579126864584,0.16813760835826574,54,8,5,1,3,5,5
0.7853981633974483,0.28104841725527585,0.16896763751525867,55,8,5,1,3,5,6
0.7853981633974482,0.2075749494131749,-0.14780007660595196,56,8,5,1,3,6,2
0.7853981633974482,0.23041221768818332,-0.15317280847804238,57,8,5,1,3,6,3
0.7853981633974483,0.24424654278405455,0.15619509390484243,58,8,5,1,3,6,4
0.7853981633974483,0.25363101056921256,0.15791405443165196,59,8,5,1,3,6,5
0.7853981633974482,0.2604743726494725,-0.15884339032437733,60,8,5,1,3,6,6
0.7853981633974482,0.30598204225761627,-0.22202239181835548,44,8,5,1,4,2,2
0.7853981633974482,0.3359033621205434,-0.22632902121113752,45,8,5,1,4,2,3
0.7853981633974482,0.3541037405904337,-0.22857662955237945,46,8,5,1,4,2,4
0.7853981633974481,0.36646422651308264,-0.2297207200424296,47,8,5,1,4,2,5
0.7853981633974483,0.3754742832466338,0.23022006195136147,48,8,5,1,4,2,6
0.7853981633974483,0.26771138985665655,0.20263306184671137,49,8,5,1,4,3,2
0.7853981633974482,0.2949681861926763,-0.20737154971971172,50,8,5,1,4,3,3
0.7853981633974483,0.3114983000889513,0.20989702259966236,51,8,5,1,4,3,4
0.7853981633974483,0.32270823941482796,0.21122404334728184,52,8,5,1,4,3,5
0.7853981633974481,0.33087538737765865,-0.21184312018865192,53,8,5,1,4,3,6
0.7853981633974483,0.23905013984011436,0.18611528368515895,54,8,5,1,4,4,2
0.7853981633974483,0.26443147693263835,0.1911264723322743,55,8,5,1,4,4,3
0.7853981633974483,0.27981159172212244,0.19385405697833846,56,8,5,1,4,4,4
0.7853981633974483,0.2902407792606798,0.1953335574753643,57,8,5,1,4,4,5
0.7853981633974483,0.2978414607341193,0.1960684416846119,58,8,5,1,4,4,6
0.7853981633974482,0.2165546118294026,-0.17208059178324842,59,8,5,1,4,5,2
0.7853981633974483,0.24050514281786395,0.17727342011761404,60,8,5,1,4,5,3
0.7853981633974482,0.25501917048788325,-0.18015435479413267,61,8,5,1,4,5,4
0.7853981633974481,0.26486514312569653,-0.18176173606352908,62,8,5,1,4,5,5
0.7853981633974483,0.27204486089183355,0.1826027049058805,63,8,5,1,4,5,6
0.7853981633974482,0.1983318501132194,-0.16007889149916643,64,8,5,1,4,6,2
0.7853981633974483,0.22113274086850598,0.1653948958757363,65,8,5,1,4,6,3
0.7853981633974483,0.23495623703801183,0.16839432851160563,66,8,5,1,4,6,4
0.7853981633974483,0.2443393536422951,0.17010899391770717,67,8,5,1,4,6,5
0.7853981633974483,0.2511858768386377,0.1710447003817892,68,8,5,1,4,6,6
0.7853981633974482,0.30120633652221507,-0.23881609840106588,52,8,5,1,5,2,2
0.7853981633974483,0.3309473073097422,0.24313226003557986,53,8,5,1,5,2,3
0.7853981633974482,0.34901523789780153,-0.24539981701658586,54,8,5,1,5,2,4
0.7853981633974483,0.36127207073973366,0.24656810126016637,55,8,5,1,5,2,5
0.7853981633974482,0.3701981514517927,-0.24709289490912933,56,8,5,1,5,2,6
0.7853981633974482,0.2620480864569936,-0.21711128283581171,57,8,5,1,5,3,2
0.7853981633974482,0.28914829741278236,0.22183458252630306,58,8,5,1,5,3,3
0.7853981633974483,0.3055702514275014,0.22436500728348907,59,8,5,1,5,3,4
0.7853981633974483,0.3166987576438727,0.22570693971416755,60,8,5,1,5,3,5
0.7853981633974482,0.3248017104945067,-0.22634579933794985,61,8,5,1,5,3,6
0.7853981633974482,0.23278076622394472,-0.19880932883702496,62,8,5,1,5,4,2
0.7853981633974483,0.2580302122312439,0.2037872171559858,63,8,5,1,5,4,3
0.7853981633974482,0.27332400542565427,-0.20650799276456855,64,8,5,1,5,4,4
0.7853981633974482,0.28369042147452994,-0.2079945329031574,65,8,5,1,5,4,5
0.7853981633974483,0.2912428502963609,0.2087438973376301,66,8,5,1,5,4,6
0.7853981633974482,0.20985029567211022,-0.18335849159303397,67,8,5,1,5,5,2
0.7853981633974482,0.23369174686229321,-0.18850510904878437,68,8,5,1,5,5,3
0.7853981633974483,0.24813836301052383,0.19137028860100713,69,8,5,1,5,5,4
0.7853981633974482,0.25793719064541687,-0.19297830435320673,70,8,5,1,5,5,5
0.7853981633974483,0.26508172800018404,0.1938291074544658,71,8,5,1,5,5,6
0.7853981633974483,0.19130664900527083,0.17020540768048686,72,8,5,1,5,6,2
0.7853981633974483,0.21401888388436952,0.17546609377620292,73,8,5,1,5,6,3
0.7853981633974482,0.2277912702398064,-0.17844301778547234,74,8,5,1,5,6,4
0.7853981633974483,0.23714044166585957,0.1801531667698626,75,8,5,1,5,6,5
0.7853981633974483,0.24396268559880774,0.18109473133426235,76,8,5,1,5,6,6
0.7853981633974483,0.2976269574065711,0.2530747099163815,60,8,5,1,6,2,2
0.7853981633974482,0.32719348878516197,-0.2573936628455078,61,8,5,1,6,2,3
0.7853981633974483,0.3451317568640162,0.2596759599679972,62,8,5,1,6,2,4
0.7853981633974482,0.35728581097910617,0.260864278729275,63,8,5,1,6,2,5
0.7853981633974483,0.36612745689101445,0.2614111480473751,64,8,5,1,6,2,6
0.7853981633974482,0.25772942558327383,-0.229385977116209,65,8,5,1,6,3,2
0.7853981633974483,0.28466725814659277,0.23408980172342186,66,8,5,1,6,3,3
0.7853981633974483,0.30097491430532664,0.23662159940023741,67,8,5,1,6,3,4
0.7853981633974482,0.3120158703299225,-0.23797541998612282,68,8,5,1,6,3,5
0.7853981633974482,0.32004855741102745,-0.2386315038729201,69,8,5,1,6,3,6
0.7853981633974483,0.2279472738707753,0.20956743021771196,70,8,5,1,6,4,2
0.7853981633974483,0.25305001781086656,0.21450980125406005,71,8,5,1,6,4,3
0.7853981633974482,0.2682447676744486,-0.2172215706273093,72,8,5,1,6,4,4
0.7853981633974483,0.2785372894180922,0.21871308689165048,73,8,5,1,6,4,5
0.7853981633974483,0.2860314688284955,0.21947505524106514,74,8,5,1,6,4,6
0.7853981633974483,0.20464036912730776,0.1929188437208289,75,8,5,1,6,5,2
0.7853981633974483,0.22835093163528608,0.19801865307838806,76,8,5,1,6,5,3
0.7853981633974482,0.24271243489956085,0.20086698457036967,77,8,5,1,6,5,4
0.7853981633974483,0.25244927573307496,0.2024743518437111,78,8,5,1,6,5,5
0.7853981633974482,0.2595457598747375,-0.20333367493118004,79,8,5,1,6,5,6
0.7853981633974482,0.18581363438289777,-0.1787949664291011,80,8,5,1,6,6,2
0.7853981633974483,0.20840991150808108,0.18400096652161313,81,8,5,1,6,6,3
0.7853981633974483,0.22210964762333862,0.18695515076664204,82,8,5,1,6,6,4
0.7853981633974483,0.23140720132098558,0.18866012500856044,83,8,5,1,6,6,5
0.7853981633974483,0.23819012667333972,0.1896066935985221,84,8,5,1,6,6,6
0.7853981633974483,0.2561604358764411,0.19068518834755643,30,8,5,2,2,2,2
0.7853981633974483,0.29214658407482297,0.19674748477129178,32,8,5,2,2,2,3
0.7853981633974483,0.315694461662841,0.19997898734343966,34,8,5,2,2,2,4
0.7853981633974482,0.3324941563704895,0.20167684804596853,36,8,5,2,2,2,5
0.7853981633974482,0.34517688058015583,-0.20246954890252944,38,8,5,2,2,2,6
0.7853981633974483,0.22499426443885895,0.18005923612504038,35,8,5,2,2,3,2
0.7853981633974483,0.25796936907028023,0.18676253381100327,37,8,5,2,2,3,3
0.7853981633974481,0.27945105204048826,-0.19039181149248208,39,8,5,2,2,3,4
0.7853981633974483,0.2947276438123385,0.19234161250377735,41,8,5,2,2,3,5
0.7853981633974482,0.30623397223843707,-0.19329133327713421,43,8,5,2,2,3,6
0.7853981633974483,0.2014394855327275,0.16986985799252174,40,8,5,2,2,4,2
0.7853981633974482,0.23219409210259911,-0.17698157042052642,42,8,5,2,2,4,3
0.7853981633974483,0.25218374322000336,0.18089882213740616,44,8,5,2,2,4,4
0.7853981633974483,0.26637716616905305,0.18305730694877198,46,8,5,2,2,4,5
0.7853981633974481,0.2770563327387672,-0.18415965208387775,48,8,5,2,2,4,6
0.7853981633974483,0.18283461945798063,0.1605892777945126,45,8,5,2,2,5,2
0.7853981633974483,0.21184540332016866,0.16797461810284897,47,8,5,2,2,5,3
0.7853981633974482,0.2306788118863894,-0.1721097321037277,49,8,5,2,2,5,4
0.7853981633974483,0.24404079233816756,0.17444323057610234,51,8,5,2,2,5,5
0.7853981633974483,0.2540894083398797,0.17568668836932932,53,8,5,2,2,5,6
0.7853981633974482,0.167693197113449,-0.1522630349971994,50,8,5,2,2,6,2
0.7853981633974483,0.1952764066686914,0.1598349586720973,52,8,5,2,2,6,3
0.7853981633974483,0.21317156523363323,0.16413814259058768,54,8,5,2,2,6,4
0.7853981633974483,0.22586303795345142,0.16661877094178656,56,8,5,2,2,6,5
0.7853981633974483,0.23540540686970868,0.1679893677062374,58,8,5,2,2,6,6
0.7853981633974481,0.24647452299875017,-0.21651998543688755,38,8,5,2,3,2,2
0.7853981633974482,0.28218074872265575,-0.2226142293032911,40,8,5,2,3,2,3
0.7853981633974481,0.3055104724386206,-0.22588546480478922,42,8,5,2,3,2,4
0.7853981633974482,0.3221359015182088,-0.22762563063038677,44,8,5,2,3,2,5
0.7853981633974483,0.3346776444289956,0.22846049859670625,46,8,5,2,3,2,6
0.7853981633974483,0.2137235538247486,0.2024774548409125,43,8,5,2,3,3,2
0.7853981633974483,0.24646730448928,0.20916165469751302,45,8,5,2,3,3,3
0.7853981633974483,0.26778241315702633,0.21279663750454425,47,8,5,2,3,3,4
0.7853981633974482,0.28293371660216504,-0.21476509415719214,49,8,5,2,3,3,5
0.7853981633974483,0.2943439439337565,0.21574013511610257,51,8,5,2,3,3,6
0.7853981633974483,0.1895831937762571,0.1891194794851243,48,8,5,2,3,4,2
0.7853981633974483,0.21969174137531233,0.19663826169286658,50,8,5,2,3,4,3
0.7853981633974483,0.23956081988180067,0.20053562167364003,52,8,5,2,3,4,4
0.7853981633974483,0.25366987566970156,0.20269460202494827,54,8,5,2,3,4,5
0.7853981633974482,0.26428885499503885,0.20380909271927639,56,8,5,2,3,4,6
0.7853981633974483,0.17811905754020074,0.16978440939684614,53,8,5,2,3,5,2
0.7853981633974483,0.19865682509380722,0.18542096987615153,55,8,5,2,3,5,3
0.7853981633974483,0.21740866006165405,0.18951737439842198,57,8,5,2,3,5,4
0.7853981633974483,0.23071984204980467,0.19183762399329574,59,8,5,2,3,5,5
0.7853981633974483,0.24073707003501799,0.19308297314213085,61,8,5,2,3,5,6
0.7853981633974483,0.16799837334323797,0.15412156177976222,58,8,5,2,3,6,2
0.7853981633974483,0.18160460060842354,0.1754680324505138,60,8,5,2,3,6,3
0.7853981633974482,0.19945093197024377,-0.17971877059280228,62,8,5,2,3,6,4
0.7853981633974483,0.21211922582882803,0.1821757586946804,64,8,5,2,3,6,5
0.7853981633974481,0.2216535663269239,-0.18354023155078192,66,8,5,2,3,6,6
0.7853981633974483,0.2398893778032436,0.23693422725529611,46,8,5,2,4,2,2
0.7853981633974483,0.2753440996855643,0.24304524781679238,48,8,5,2,4,2,3
0.7853981633974481,0.2984731409738073,-0.2463441893606193,50,8,5,2,4,2,4
0.7853981633974482,0.3149339476525599,0.24811670745036363,52,8,5,2,4,2,5
0.7853981633974482,0.32733853518290346,-0.24898531429263127,54,8,5,2,4,2,6
0.7853981633974483,0.22015446529044436,0.20591876057655156,51,8,5,2,4,3,2
0.7853981633974482,0.2384309213493978,-0.22681247465496668,53,8,5,2,4,3,3
0.7853981633974482,0.2595730571232613,-0.23044732915276267,55,8,5,2,4,3,4
0.7853981633974482,0.274588771813959,-0.2324294355501726,57,8,5,2,4,3,5
0.7853981633974483,0.2858899142905553,0.23342543241595592,59,8,5,2,4,3,6
0.7853981633974482,0.20511049407368098,-0.18048470735743827,56,8,5,2,4,4,2
0.7853981633974483,0.21210796500380003,0.21085131912216504,58,8,5,2,4,4,3
0.7853981633974483,0.2305750863971623,0.21598418083131765,60,8,5,2,4,4,4
0.7853981633974483,0.2445746916994862,0.21814221601009542,62,8,5,2,4,4,5
0.7853981633974483,0.2551084038357967,0.21926734364659062,64,8,5,2,4,4,6
0.7853981633974482,0.19192064031078448,-0.16055631846176865,61,8,5,2,4,5,2
0.7853981633974483,0.19914269479720303,0.18924884018387544,63,8,5,2,4,5,3
0.7853981633974483,0.20788028182771257,0.2032024787411144,65,8,5,2,4,5,4
0.7853981633974483,0.22110448149299344,0.20551061150113892,67,8,5,2,4,5,5
0.7853981633974483,0.23105632798831532,0.20675837968543043,69,8,5,2,4,5,6
0.7853981633974483,0.1803871643461994,0.14445756362238882,66,8,5,2,4,6,2
0.7853981633974483,0.18776140072494574,0.17178451487007607,68,8,5,2,4,6,3
0.7853981633974483,0.1919641990202665,0.1895322992856956,70,8,5,2,4,6,4
0.7853981633974483,0.2021327758631326,0.1944005374961737,72,8,5,2,4,6,5
0.7853981633974483,0.2116184011354898,0.19576088066380137,74,8,5,2,4,6,6
0.7853981633974483,0.2538263574746935,0.2352027523807516,54,8,5,2,5,2,2
0.7853981633974482,0.270431242500373,-0.25994206088631877,56,8,5,2,5,2,3
0.7853981633974483,0.2933770190876128,0.26325929108184987,58,8,5,2,5,2,4
0.7853981633974482,0.30968499669080085,-0.2650565131635343,60,8,5,2,5,2,5
0.7853981633974483,0.32196000638525035,0.2659525035863526,62,8,5,2,5,2,6
0.7853981633974482,0.23475087067678846,0.20025538445916524,59,8,5,2,5,3,2
0.7853981633974483,0.24137598702122443,0.2325455394635103,61,8,5,2,5,3,3
0.7853981633974482,0.25351866902629183,-0.2450052879038136,63,8,5,2,5,3,4
0.7853981633974482,0.2683991526309599,-0.24699649180991834,65,8,5,2,5,3,5
0.7853981633974482,0.27958903132748514,-0.24800956874568136,67,8,5,2,5,3,6
0.7853981633974483,0.2179188422001026,0.17414166006782672,64,8,5,2,5,4,2
0.7853981633974483,0.22485632213687623,0.20429918325969343,66,8,5,2,5,4,3
0.7853981633974483,0.2287090799951086,0.2238709973117894,68,8,5,2,5,4,4
0.7853981633974483,0.23775281860121833,0.23086396595344993,70,8,5,2,5,4,5
0.7853981633974483,0.24819188453267493,0.2319976804621131,72,8,5,2,5,4,6
0.7853981633974481,0.2033016486038708,-0.15371696187478,69,8,5,2,5,5,2
0.7853981633974482,0.21044472492623445,-0.18221563666038953,71,8,5,2,5,5,3
0.7853981633974483,0.2144679278676591,0.2007117244418266,73,8,5,2,5,5,4
0.7853981633974483,0.2167635029692514,0.21383394010512902,75,8,5,2,5,5,5
0.7853981633974483,0.2237055992768049,0.21801299704287214,77,8,5,2,5,5,6
0.7853981633974483,0.190604052880742,0.13724553888287883,74,8,5,2,5,6,2
0.7853981633974482,0.19788617450705637,0.16439399033689472,76,8,5,2,5,6,3
0.7853981633974483,0.20204282811218466,0.18202170605864332,78,8,5,2,5,6,4
0.7853981633974481,0.20445939608233932,-0.1945341830882823,80,8,5,2,5,6,5
